transformation,nb_examples,nb_OMS,nb_IMS,total_acc,OMS_acc,IMS_acc
train,45000,6266,38734,0.9981333333333332,0.9893073731248004,0.9995611091031136
test,10000,2361,7639,0.9304,0.7674714104193139,0.9807566435397304
