transformation,nb_examples,nb_OMS,nb_IMS,total_acc,OMS_acc,IMS_acc
train,45000,2277,42723,0.9981333333333332,0.9771629336846728,0.99925098892868
test,10000,1291,8709,0.9304,0.675445391169636,0.9681938224824894
