transformation,nb_examples,nb_OMS,nb_IMS,total_acc,OMS_acc,IMS_acc
train,45000,2333,42667,0.9981333333333332,0.977282468924132,0.9992734431762252
test,10000,1357,8643,0.9304,0.6934414148857775,0.9676038412588222
