transformation,nb_examples,nb_OMS,nb_IMS,total_acc,OMS_acc,IMS_acc
train,45000,6480,38520,0.9977555555555556,0.9861111111111112,0.9997144340602284
test,10000,2474,7526,0.9378,0.7910266774454325,0.9860483656656924
