transformation,nb_examples,nb_OMS,nb_IMS,total_acc,OMS_acc,IMS_acc
train,45000,5502,39498,0.9977555555555556,0.985278080697928,0.9994936452478608
test,10000,2189,7811,0.9378,0.7816354499771585,0.9815644603763922
