transformation,nb_examples,nb_OMS,nb_IMS,total_acc,OMS_acc,IMS_acc
cw,10000,9020,980,0.0493,0.0488913525498891,0.0530612244897959
df,10000,9290,710,0.0843,0.0833153928955866,0.0971830985915492
fg,10000,5007,4993,0.1232,0.1250249650489314,0.121369917885039
jsma,10000,9576,424,0.0099,0.0068922305764411,0.0778301886792452
