transformation,nb_examples,nb_OMS,nb_IMS,total_acc,OMS_acc,IMS_acc
svhn,26032,19606,6426,0.1083282114320835,0.1104253799857186,0.1019296607531901
dtd,1880,1633,247,0.1058510638297872,0.1071647274954072,0.097165991902834
places,36500,30806,5694,0.0983013698630137,0.0990391482178796,0.0943097997892518
